field,publication_year,records,open_access_share,median_percentile
Agricultural and Biological Sciences,2015,1863,0.7090713902308106,49.5
Agricultural and Biological Sciences,2016,2022,0.7566765578635015,50.3
Agricultural and Biological Sciences,2017,2166,0.7668513388734995,49.6
Agricultural and Biological Sciences,2018,2287,0.790118058592042,49.8
Agricultural and Biological Sciences,2019,2378,0.7825904121110177,50.4
Agricultural and Biological Sciences,2020,2501,0.8260695721711315,50.0
Agricultural and Biological Sciences,2021,2660,0.8090225563909774,50.3
Agricultural and Biological Sciences,2022,2382,0.8350125944584383,51.4
Agricultural and Biological Sciences,2023,2427,0.8796868562010712,49.1
Agricultural and Biological Sciences,2024,2448,0.8794934640522876,47.2
Arts and Humanities,2015,3514,0.31986340352874215,51.3
Arts and Humanities,2016,3972,0.36127895266868076,51.7
Arts and Humanities,2017,3886,0.40375707668553784,53.0
Arts and Humanities,2018,3974,0.43910417715148464,51.0
Arts and Humanities,2019,4110,0.43990267639902675,51.1
Arts and Humanities,2020,3906,0.4918074756784434,51.5
Arts and Humanities,2021,3938,0.5507872016251905,55.0
Arts and Humanities,2022,3696,0.5946969696969697,25.7
Arts and Humanities,2023,3776,0.661281779661017,28.1
Arts and Humanities,2024,3690,0.6831978319783197,32.4
"Biochemistry, Genetics and Molecular Biology",2015,7555,0.7268034414295169,50.0
"Biochemistry, Genetics and Molecular Biology",2016,7570,0.7756935270805813,50.1
"Biochemistry, Genetics and Molecular Biology",2017,7796,0.8002821959979477,49.9
"Biochemistry, Genetics and Molecular Biology",2018,8098,0.8076068164979007,49.8
"Biochemistry, Genetics and Molecular Biology",2019,8218,0.8011681674373327,49.8
"Biochemistry, Genetics and Molecular Biology",2020,8346,0.83261442607237,49.8
"Biochemistry, Genetics and Molecular Biology",2021,8391,0.8499582886425933,49.6
"Biochemistry, Genetics and Molecular Biology",2022,7877,0.8316618001777326,49.8
"Biochemistry, Genetics and Molecular Biology",2023,7605,0.8749506903353057,51.7
"Biochemistry, Genetics and Molecular Biology",2024,7863,0.8678621391326465,47.6
"Business, Management and Accounting",2015,1739,0.5094882116158712,50.3
"Business, Management and Accounting",2016,1739,0.5882691201840138,50.2
"Business, Management and Accounting",2017,1903,0.6542301629006831,50.2
"Business, Management and Accounting",2018,2008,0.672808764940239,50.4
"Business, Management and Accounting",2019,2204,0.6392921960072595,49.9
"Business, Management and Accounting",2020,2357,0.6474331777683496,49.7
"Business, Management and Accounting",2021,2392,0.697742474916388,49.6
"Business, Management and Accounting",2022,2487,0.7503015681544029,49.6
"Business, Management and Accounting",2023,2666,0.794073518379595,51.2
"Business, Management and Accounting",2024,2673,0.7938645716423495,51.9
Chemical Engineering,2015,305,0.4786885245901639,50.2
Chemical Engineering,2016,320,0.534375,50.3
Chemical Engineering,2017,354,0.6440677966101694,50.0
Chemical Engineering,2018,351,0.6410256410256411,50.1
Chemical Engineering,2019,306,0.6535947712418301,50.5
Chemical Engineering,2020,407,0.6560196560196561,51.4
Chemical Engineering,2021,351,0.6552706552706553,49.9
Chemical Engineering,2022,312,0.8044871794871795,50.0
Chemical Engineering,2023,338,0.757396449704142,50.9
Chemical Engineering,2024,411,0.7785888077858881,53.2
Chemistry,2015,2063,0.4667959282598158,49.0
Chemistry,2016,2043,0.6133137542829172,49.9
Chemistry,2017,1845,0.6791327913279133,50.1
Chemistry,2018,1866,0.6891747052518756,50.6
Chemistry,2019,1805,0.6814404432132964,49.3
Chemistry,2020,1879,0.7275146354443853,49.3
Chemistry,2021,1619,0.762816553428042,49.3
Chemistry,2022,1459,0.820424948594928,50.4
Chemistry,2023,1501,0.8554297135243171,51.1
Chemistry,2024,1528,0.856020942408377,50.7
Computer Science,2015,2610,0.593103448275862,49.2
Computer Science,2016,2744,0.6760204081632653,50.7
Computer Science,2017,2953,0.7070775482560109,49.6
Computer Science,2018,2880,0.7444444444444445,49.6
Computer Science,2019,3218,0.7175264139216905,50.2
Computer Science,2020,3476,0.7313003452243959,50.1
Computer Science,2021,3723,0.7459038409884502,50.0
Computer Science,2022,3938,0.7686642965972575,51.2
Computer Science,2023,4341,0.7721723105275282,48.3
Computer Science,2024,4899,0.7691365584813227,52.4
Decision Sciences,2015,816,0.6151960784313726,50.1
Decision Sciences,2016,815,0.6871165644171779,49.2
Decision Sciences,2017,919,0.7279651795429815,50.1
Decision Sciences,2018,831,0.7220216606498195,49.4
Decision Sciences,2019,863,0.7184241019698725,49.8
Decision Sciences,2020,940,0.7148936170212766,49.8
Decision Sciences,2021,944,0.7415254237288136,49.8
Decision Sciences,2022,1018,0.7711198428290766,50.2
Decision Sciences,2023,1060,0.8273584905660377,47.5
Decision Sciences,2024,1132,0.7959363957597173,53.4
Dentistry,2015,385,0.44155844155844154,50.5
Dentistry,2016,381,0.5616797900262467,50.1
Dentistry,2017,429,0.6107226107226107,49.9
Dentistry,2018,400,0.6875,49.95
Dentistry,2019,420,0.6928571428571428,50.0
Dentistry,2020,565,0.7256637168141593,51.2
Dentistry,2021,549,0.7194899817850637,50.0
Dentistry,2022,485,0.7752577319587629,51.0
Dentistry,2023,468,0.7991452991452992,47.0
Dentistry,2024,487,0.8213552361396304,47.1
Earth and Planetary Sciences,2015,3078,0.631578947368421,50.4
Earth and Planetary Sciences,2016,3024,0.7351190476190477,49.5
Earth and Planetary Sciences,2017,3140,0.7410828025477707,50.1
Earth and Planetary Sciences,2018,3178,0.7699811202013845,49.8
Earth and Planetary Sciences,2019,3135,0.7716108452950559,50.7
Earth and Planetary Sciences,2020,3400,0.7911764705882353,49.7
Earth and Planetary Sciences,2021,3338,0.7887956860395446,50.5
Earth and Planetary Sciences,2022,2883,0.8442594519597642,50.8
Earth and Planetary Sciences,2023,2914,0.8668496911461908,52.2
Earth and Planetary Sciences,2024,2797,0.8609224168752234,49.0
"Economics, Econometrics and Finance",2015,2218,0.4954914337240757,49.8
"Economics, Econometrics and Finance",2016,2258,0.600088573959256,50.1
"Economics, Econometrics and Finance",2017,2330,0.6390557939914163,49.5
"Economics, Econometrics and Finance",2018,2386,0.6395641240569991,50.0
"Economics, Econometrics and Finance",2019,2418,0.6447477253928867,49.7
"Economics, Econometrics and Finance",2020,2723,0.6650752846125597,50.2
"Economics, Econometrics and Finance",2021,2721,0.7144432194046306,51.1
"Economics, Econometrics and Finance",2022,2692,0.7440564635958395,50.3
"Economics, Econometrics and Finance",2023,2912,0.8152472527472527,49.9
"Economics, Econometrics and Finance",2024,3042,0.7942143326758712,49.2
Energy,2015,468,0.5470085470085471,50.4
Energy,2016,566,0.6060070671378092,50.2
Energy,2017,549,0.6320582877959927,50.3
Energy,2018,599,0.6327212020033389,49.3
Energy,2019,642,0.6199376947040498,50.5
Energy,2020,796,0.6243718592964824,50.3
Energy,2021,768,0.6783854166666666,49.5
Energy,2022,775,0.6593548387096774,50.3
Energy,2023,883,0.7349943374858438,51.3
Energy,2024,888,0.7353603603603603,49.3
Engineering,2015,8714,0.5281156759238008,50.3
Engineering,2016,9922,0.6281999596855473,50.3
Engineering,2017,10521,0.6609637867122897,50.6
Engineering,2018,10999,0.6831530139103554,50.6
Engineering,2019,11756,0.6607689690370875,50.4
Engineering,2020,12873,0.6648799813563272,49.7
Engineering,2021,12508,0.665973776782859,50.3
Engineering,2022,12152,0.7253127057274523,49.9
Engineering,2023,12418,0.7504429054598164,49.0
Engineering,2024,13109,0.7494850865817377,47.8
Environmental Science,2015,4086,0.6421928536465982,50.5
Environmental Science,2016,4326,0.7297734627831716,49.6
Environmental Science,2017,4370,0.7604118993135012,50.1
Environmental Science,2018,5074,0.7674418604651163,50.0
Environmental Science,2019,5298,0.7806719516798792,49.5
Environmental Science,2020,5921,0.8018915723695321,50.1
Environmental Science,2021,6232,0.8111360718870346,49.7
Environmental Science,2022,5957,0.8400201443679705,49.2
Environmental Science,2023,6156,0.8614359974009097,50.3
Environmental Science,2024,6408,0.8675093632958801,49.75
Health Professions,2015,2242,0.6088314005352364,49.4
Health Professions,2016,2276,0.632688927943761,49.4
Health Professions,2017,2432,0.701891447368421,50.3
Health Professions,2018,2510,0.7087649402390438,50.3
Health Professions,2019,2707,0.722571111932028,51.0
Health Professions,2020,3022,0.7299801455989411,50.8
Health Professions,2021,3084,0.7811284046692607,50.3
Health Professions,2022,2937,0.8154579502894109,49.7
Health Professions,2023,3006,0.851962741184298,52.6
Health Professions,2024,3111,0.8206364513018322,51.4
Immunology and Microbiology,2015,1479,0.7227856659905342,50.6
Immunology and Microbiology,2016,1495,0.7658862876254181,50.2
Immunology and Microbiology,2017,1512,0.8214285714285714,50.3
Immunology and Microbiology,2018,1609,0.7986326911124922,50.4
Immunology and Microbiology,2019,1660,0.803012048192771,49.6
Immunology and Microbiology,2020,1723,0.8403946604759142,50.3
Immunology and Microbiology,2021,1702,0.8460634547591069,50.0
Immunology and Microbiology,2022,1619,0.8690549722050649,48.6
Immunology and Microbiology,2023,1590,0.8886792452830189,50.3
Immunology and Microbiology,2024,1523,0.8699934340118188,48.2
Materials Science,2015,3349,0.5449387876978202,49.5
Materials Science,2016,3344,0.6584928229665071,49.4
Materials Science,2017,3577,0.7000279563880346,49.7
Materials Science,2018,3537,0.6895674300254453,50.2
Materials Science,2019,3552,0.6914414414414415,50.0
Materials Science,2020,3806,0.7207041513399894,50.3
Materials Science,2021,3371,0.7149213883120735,49.9
Materials Science,2022,3113,0.7465467394796017,48.7
Materials Science,2023,3207,0.804490177736202,50.3
Materials Science,2024,3311,0.7964361220175173,50.5
Mathematics,2015,1386,0.7012987012987013,49.7
Mathematics,2016,1350,0.7,51.2
Mathematics,2017,1327,0.758854559155991,49.1
Mathematics,2018,1413,0.7883934890304317,50.6
Mathematics,2019,1334,0.7931034482758621,51.8
Mathematics,2020,1620,0.8345679012345679,50.8
Mathematics,2021,1710,0.8146198830409357,51.0
Mathematics,2022,1962,0.8409785932721713,50.9
Mathematics,2023,1900,0.8473684210526315,50.6
Mathematics,2024,1901,0.8406102051551815,56.7
Medicine,2015,21757,0.61920301512157,50.3
Medicine,2016,22621,0.6847619468635339,49.4
Medicine,2017,23476,0.7235048560231726,50.5
Medicine,2018,24360,0.7319376026272578,50.5
Medicine,2019,26140,0.7306426931905127,50.2
Medicine,2020,29639,0.7739802287526569,50.8
Medicine,2021,31793,0.7884439971062812,49.5
Medicine,2022,29141,0.8036100339727532,48.3
Medicine,2023,28838,0.842048685761842,51.0
Medicine,2024,29251,0.8179549417113945,51.9
Neuroscience,2015,3306,0.7301875378100423,50.3
Neuroscience,2016,3225,0.7807751937984496,50.0
Neuroscience,2017,3485,0.7942611190817791,49.9
Neuroscience,2018,3442,0.8076699593259733,50.2
Neuroscience,2019,3497,0.7963969116385473,49.5
Neuroscience,2020,3646,0.845858475041141,50.0
Neuroscience,2021,3757,0.8472185254192175,50.8
Neuroscience,2022,3477,0.8570606844981306,50.3
Neuroscience,2023,3404,0.8965922444183314,51.5
Neuroscience,2024,3376,0.9022511848341233,49.9
Nursing,2015,337,0.6676557863501483,50.6
Nursing,2016,349,0.7249283667621776,49.3
Nursing,2017,457,0.774617067833698,49.9
Nursing,2018,483,0.7453416149068323,50.1
Nursing,2019,486,0.7860082304526749,50.2
Nursing,2020,592,0.8125,50.0
Nursing,2021,568,0.7869718309859155,50.3
Nursing,2022,513,0.8421052631578947,49.0
Nursing,2023,477,0.859538784067086,50.0
Nursing,2024,500,0.858,48.3
"Pharmacology, Toxicology and Pharmaceutics",2015,289,0.5259515570934256,50.5
"Pharmacology, Toxicology and Pharmaceutics",2016,316,0.6234177215189873,50.5
"Pharmacology, Toxicology and Pharmaceutics",2017,261,0.7241379310344828,50.8
"Pharmacology, Toxicology and Pharmaceutics",2018,259,0.6795366795366795,50.2
"Pharmacology, Toxicology and Pharmaceutics",2019,281,0.697508896797153,50.4
"Pharmacology, Toxicology and Pharmaceutics",2020,292,0.726027397260274,50.3
"Pharmacology, Toxicology and Pharmaceutics",2021,277,0.7509025270758123,49.5
"Pharmacology, Toxicology and Pharmaceutics",2022,274,0.8138686131386861,49.5
"Pharmacology, Toxicology and Pharmaceutics",2023,268,0.8619402985074627,50.45
"Pharmacology, Toxicology and Pharmaceutics",2024,325,0.8769230769230769,51.2
Physics and Astronomy,2015,6252,0.8418106206014075,49.8
Physics and Astronomy,2016,6587,0.8755123728556247,49.6
Physics and Astronomy,2017,6429,0.9015398973401774,49.8
Physics and Astronomy,2018,6464,0.896194306930693,49.6
Physics and Astronomy,2019,6241,0.9049831757731133,50.7
Physics and Astronomy,2020,6664,0.9150660264105642,49.4
Physics and Astronomy,2021,5935,0.913732097725358,49.4
Physics and Astronomy,2022,6174,0.906543569808876,48.7
Physics and Astronomy,2023,6600,0.9166666666666666,51.1
Physics and Astronomy,2024,6176,0.9209844559585493,47.8
Psychology,2015,3457,0.5875036158518947,50.3
Psychology,2016,3611,0.7017446690667405,49.1
Psychology,2017,3865,0.7109961190168176,50.2
Psychology,2018,3853,0.7282636906306774,49.2
Psychology,2019,4138,0.7346544224262929,49.4
Psychology,2020,4597,0.7702849684576898,50.9
Psychology,2021,5376,0.8149181547619048,50.6
Psychology,2022,5249,0.8554010287673842,51.6
Psychology,2023,5152,0.8804347826086957,50.3
Psychology,2024,5127,0.8747805734347571,53.9
Social Sciences,2015,9480,0.44071729957805905,49.3
Social Sciences,2016,10066,0.5172859129743692,50.4
Social Sciences,2017,10527,0.5722428042177259,49.9
Social Sciences,2018,10610,0.5998114985862394,50.0
Social Sciences,2019,10993,0.593013736013827,49.8
Social Sciences,2020,11715,0.6495945369184806,49.6
Social Sciences,2021,12422,0.7223474480759942,51.2
Social Sciences,2022,11938,0.7606801809348299,47.9
Social Sciences,2023,12511,0.8140036767644473,52.6
Social Sciences,2024,12794,0.8107706737533219,43.0
Veterinary,2015,304,0.5427631578947368,51.2
Veterinary,2016,275,0.6836363636363636,50.4
Veterinary,2017,274,0.7043795620437956,50.5
Veterinary,2018,287,0.7909407665505227,51.0
Veterinary,2019,288,0.7465277777777778,50.1
Veterinary,2020,319,0.786833855799373,51.4
Veterinary,2021,326,0.7699386503067485,52.3
Veterinary,2022,315,0.8253968253968254,52.5
Veterinary,2023,312,0.8493589743589743,48.1
Veterinary,2024,254,0.7874015748031497,49.0
unclassified,2015,155,0.2645161290322581,42.9
unclassified,2016,128,0.375,38.3
unclassified,2017,139,0.4244604316546763,41.0
unclassified,2018,123,0.35772357723577236,41.5
unclassified,2019,114,0.4298245614035088,44.3
unclassified,2020,124,0.4838709677419355,43.5
unclassified,2021,109,0.5321100917431193,45.4
unclassified,2022,98,0.4489795918367347,45.4
unclassified,2023,89,0.6067415730337079,47.2
unclassified,2024,89,0.4943820224719101,48.9
